"Epson Projector direct Blue: Wavelength (nm)","Epson Projector direct Blue: Intensity (rel)","Samantha iPhone Red: Wavelength (nm)","Samantha iPhone Red: Intensity (rel)","Samantha iPhone Blue: Wavelength (nm)","Samantha iPhone Blue: Intensity (rel)","Samantha iPhone Green: Wavelength (nm)","Samantha iPhone Green: Intensity (rel)","Jose Samsung Galaxy J7 Red: Wavelength (nm)","Jose Samsung Galaxy J7 Red: Intensity (rel)","Jose Samsung Galaxy J7 Green: Wavelength (nm)","Jose Samsung Galaxy J7 Green: Intensity (rel)","Jose Samsung Galaxy J7 Blue: Wavelength (nm)","Jose Samsung Galaxy J7 Blue: Intensity (rel)","Rene Lenovo Laptop Red: Wavelength (nm)","Rene Lenovo Laptop Red: Intensity (rel)","Rene Lenovo Laptop Green: Wavelength (nm)","Rene Lenovo Laptop Green: Intensity (rel)","Rene Lenovo Laptop Blue: Wavelength (nm)","Rene Lenovo Laptop Blue: Intensity (rel)","Reinier Samsung J7 2016 Red: Wavelength (nm)","Reinier Samsung J7 2016 Red: Intensity (rel)","Reinier Samsung J7 2016 Green: Wavelength (nm)","Reinier Samsung J7 2016 Green: Intensity (rel)","Reinier Samsung J7 2016 Blue: Wavelength (nm)","Reinier Samsung J7 2016 Blue: Intensity (rel)","Yka Samsung A7 2018 Red: Wavelength (nm)","Yka Samsung A7 2018 Red: Intensity (rel)","Yka Samsung A7 2018 Green: Wavelength (nm)","Yka Samsung A7 2018 Green: Intensity (rel)","Yka Samsung A7 2018 Blue: Wavelength (nm)","Yka Samsung A7 2018 Blue: Intensity (rel)","EJ Samsung S7 Edge Red: Wavelength (nm)","EJ Samsung S7 Edge Red: Intensity (rel)","EJ Samsung S7 Edge Green: Wavelength (nm)","EJ Samsung S7 Edge Green: Intensity (rel)","EJ Samsung S7 Edge Blue: Wavelength (nm)","EJ Samsung S7 Edge Blue: Intensity (rel)","Jom Macbook 2012 Red: Wavelength (nm)","Jom Macbook 2012 Red: Intensity (rel)","Jom Macbook 2012 Green: Wavelength (nm)","Jom Macbook 2012 Green: Intensity (rel)","Jom Macbook 2012 Blue: Wavelength (nm)","Jom Macbook 2012 Blue: Intensity (rel)","Ares Galaxy J8 Red: Wavelength (nm)","Ares Galaxy J8 Red: Intensity (rel)","Ares Galaxy J8 Green: Wavelength (nm)","Ares Galaxy J8 Green: Intensity (rel)","Ares Galaxy J8 Blue: Wavelength (nm)","Ares Galaxy J8 Blue: Intensity (rel)","Mawis Xiaomi Phone Red : Wavelength (nm)","Mawis Xiaomi Phone Red : Intensity (rel)","Mawis Xiaomi Phone Green: Wavelength (nm)","Mawis Xiaomi Phone Green: Intensity (rel)","Mawis Xiaomi Phone Blue: Wavelength (nm)","Mawis Xiaomi Phone Blue: Intensity (rel)","Mawis Dell Laptop Red: Wavelength (nm)","Mawis Dell Laptop Red: Intensity (rel)","Mawis Dell Laptop Green: Wavelength (nm)","Mawis Dell Laptop Green: Intensity (rel)","Mawis Dell Laptop Blue: Wavelength (nm)","Mawis Dell Laptop Blue: Intensity (rel)","Yka v2 Samsung Phone ppt Red: Wavelength (nm)","Yka v2 Samsung Phone ppt Red: Intensity (rel)","Yka v2 Samsung Phone ppt Green: Wavelength (nm)","Yka v2 Samsung Phone ppt Green: Intensity (rel)","Yka v2 Samsung Phone ppt Blue: Wavelength (nm)","Yka v2 Samsung Phone ppt Blue: Intensity (rel)","Rene Nokia Phone Red: Wavelength (nm)","Rene Nokia Phone Red: Intensity (rel)","Rene Nokia Phone Green: Wavelength (nm)","Rene Nokia Phone Green: Intensity (rel)","Rene Nokia Phone Blue: Wavelength (nm)","Rene Nokia Phone Blue: Intensity (rel)","Agatha Oppo Phone Red: Wavelength (nm)","Agatha Oppo Phone Red: Intensity (rel)","Agatha Oppo Phone Green: Wavelength (nm)","Agatha Oppo Phone Green: Intensity (rel)","Agatha Oppo Phone Blue: Wavelength (nm)","Agatha Oppo Phone Blue: Intensity (rel)","Karl iPhone Red: Wavelength (nm)","Karl iPhone Red: Intensity (rel)","Karl iPhone Green: Wavelength (nm)","Karl iPhone Green: Intensity (rel)","Karl iPhone Blue: Wavelength (nm)","Karl iPhone Blue: Intensity (rel)","EJ Acer Nitro5 Red: Wavelength (nm)","EJ Acer Nitro5 Red: Intensity (rel)","EJ Acer Nitro5 Green: Wavelength (nm)","EJ Acer Nitro5 Green: Intensity (rel)","EJ Acer Nitro5 Blue: Wavelength (nm)","EJ Acer Nitro5 Blue: Intensity (rel)","Karen Asus Laptop Red: Wavelength (nm)","Karen Asus Laptop Red: Intensity (rel)","Karen Asus Laptop Green: Wavelength (nm)","Karen Asus Laptop Green: Intensity (rel)","Karen Asus Laptop Blue: Wavelength (nm)","Karen Asus Laptop Blue: Intensity (rel)","Rene wo filter Nokia Phone Red: Wavelength (nm)","Rene wo filter Nokia Phone Red: Intensity (rel)","Rene wo filter Nokia Phone Green: Wavelength (nm)","Rene wo filter Nokia Phone Green: Intensity (rel)","Rene wo filter Nokia Phone Blue: Wavelength (nm)","Rene wo filter Nokia Phone Blue: Intensity (rel)","Romina Oppo Phone Red: Wavelength (nm)","Romina Oppo Phone Red: Intensity (rel)","Romina Oppo Phone Green: Wavelength (nm)","Romina Oppo Phone Green: Intensity (rel)","Romina Oppo Phone Blue: Wavelength (nm)","Romina Oppo Phone Blue: Intensity (rel)","Cerx Laptop Asus Red: Wavelength (nm)","Cerx Laptop Asus Red: Intensity (rel)","Cerx Laptop Asus Green: Wavelength (nm)","Cerx Laptop Asus Green: Intensity (rel)","Cerx Laptop Asus Blue: Wavelength (nm)","Cerx Laptop Asus Blue: Intensity (rel)","Cerx Oppo Phone Red: Wavelength (nm)","Cerx Oppo Phone Red: Intensity (rel)","Cerx Oppo Phone Green: Wavelength (nm)","Cerx Oppo Phone Green: Intensity (rel)","Cerx Oppo Phone Blue: Wavelength (nm)","Cerx Oppo Phone Blue: Intensity (rel)","Romina v2 Oppo Phone wo filter Red: Wavelength (nm)","Romina v2 Oppo Phone wo filter Red: Intensity (rel)","Romina v2 Oppo Phone wo filter Green: Wavelength (nm)","Romina v2 Oppo Phone wo filter Green: Intensity (rel)","Romina v2 Oppo Phone wo filter Blue: Wavelength (nm)","Romina v2 Oppo Phone wo filter Blue: Intensity (rel)","Reinier Small Asus Laptop Red: Wavelength (nm)","Reinier Small Asus Laptop Red: Intensity (rel)","Reinier Small Asus Laptop Green: Wavelength (nm)","Reinier Small Asus Laptop Green: Intensity (rel)","Reinier Small Asus Laptop Blue: Wavelength (nm)","Reinier Small Asus Laptop Blue: Intensity (rel)","Kenneth Macbook Red: Wavelength (nm)","Kenneth Macbook Red: Intensity (rel)","Kenneth Macbook Green: Wavelength (nm)","Kenneth Macbook Green: Intensity (rel)","Kenneth Macbook Blue: Wavelength (nm)","Kenneth Macbook Blue: Intensity (rel)","Philips monitor Red: Wavelength (nm)","Philips monitor Red: Intensity (rel)","Philips monitor Green: Wavelength (nm)","Philips monitor Green: Intensity (rel)","Philips monitor Blue: Wavelength (nm)","Philips monitor Blue: Intensity (rel)","Epson Projector Red: Wavelength (nm)","Epson Projector Red: Intensity (rel)","Epson Projector direct Red: Wavelength (nm)","Epson Projector direct Red: Intensity (rel)","Epson Projector Green: Wavelength (nm)","Epson Projector Green: Intensity (rel)","Epson Projector direct Green: Wavelength (nm)","Epson Projector direct Green: Intensity (rel)","Epson Projector Blue: Wavelength (nm)","Epson Projector Blue: Intensity (rel)"
471.5,0.0389936251197,471.5,0.0160424031264,471.5,0.0198496562481,471.5,0.016812432712,471.5,0.0153704551427,471.5,0.0167031611607,471.5,0.0188873206005,471.5,0.0147868399413,471.5,0.0169493400473,471.5,0.0177718013275,471.5,0.0149783830523,471.5,0.0162317421564,471.5,0.0202040046455,471.5,0.0155014708002,471.5,0.0166325034121,471.5,0.0219200088163,471.5,0.0149411679934,471.5,0.0155773420479,471.5,0.0192297160974,471.5,0.0150049167959,471.5,0.0158058459008,471.5,0.0186854352636,471.5,0.0154690029925,471.5,0.015981663742,471.5,0.0207688851589,471.5,0.015292125497,471.5,0.0176688877021,471.5,0.0189886235515,471.5,0.0156724566178,471.5,0.0151737833049,471.5,0.0154260658003,471.5,0.0157200562888,471.5,0.0171678407636,471.5,0.0210966574265,471.5,0.0153598585997,471.5,0.0167104515823,471.5,0.0175594889923,471.5,0.0158094487254,471.5,0.0149516373778,471.5,0.0165901172402,471.5,0.0158832006646,471.5,0.017105066843,471.5,0.0178166882836,471.5,0.0158064393072,471.5,0.0160592728228,471.5,0.0179973381484,471.5,0.0147935369565,471.5,0.014856268491,471.5,0.0162439069878,471.5,0.0153792714665,471.5,0.0175712299619,471.5,0.0186377508202,471.5,0.0148576672346,471.5,0.0161136542814,471.5,0.0157192509516,471.5,0.0147146562905,471.5,0.015956274425,471.5,0.0170568737655,471.5,0.0155097361037,471.5,0.016048718666,471.5,0.0180383679628,471.5,0.0154694268542,471.5,0.015987089172,471.5,0.0198467316023,471.5,0.0151553877063,471.5,0.0157888914321,471.5,0.0172121766995,471.5,0.0159889965498,471.5,0.0170266100387,471.5,0.0180184888482,471.5,0.0150982087604,471.5,0.0159463560608,471.5,0.0182905232997,471.5,0.0155143985826,471.5,0.0194658494613,471.5,0.0163170655205,471.5,0.0244547018981,471.5,0.0197966735332
472.3,0.0392411603638,472.3,0.0160602053186,472.3,0.0202421522003,472.3,0.0173549757127,472.3,0.0160223544671,472.3,0.0168362537406,472.3,0.0188652797911,472.3,0.0154582369048,472.3,0.0169730763036,472.3,0.0179710163356,472.3,0.0153988538779,472.3,0.0165275976365,472.3,0.0200132668718,472.3,0.0156303247628,472.3,0.0164112475946,472.3,0.0217682663208,472.3,0.0151174944686,472.3,0.0160240923001,472.3,0.0190288056424,472.3,0.0155347439451,472.3,0.0162509007062,472.3,0.0196628603884,472.3,0.0153554080517,472.3,0.0165182726787,472.3,0.0208070327136,472.3,0.0161601942982,472.3,0.0178045234523,472.3,0.0190657663844,472.3,0.0156792384053,472.3,0.0152466875207,472.3,0.01612119902,472.3,0.0162795537584,472.3,0.0170669616744,472.3,0.0210118850826,472.3,0.0160329510101,472.3,0.0166612836228,472.3,0.0179341827522,472.3,0.0153109873435,472.3,0.0159519510355,472.3,0.0164476997024,472.3,0.015816230513,472.3,0.0172746115307,472.3,0.0179455422463,472.3,0.0159420750574,472.3,0.015945677882,472.3,0.0178472910998,472.3,0.0152140077821,472.3,0.0145612607343,472.3,0.0163032476285,472.3,0.0161328976035,472.3,0.0172601154599,472.3,0.0187326958453,472.3,0.015295092529,472.3,0.0161924925612,472.3,0.015955765791,472.3,0.0152495697804,472.3,0.0156951756059,472.3,0.0169059789934,472.3,0.0158072870307,472.3,0.0161479023084,472.3,0.0184410365962,472.3,0.0160026448971,472.3,0.0160998363894,472.3,0.0201095258683,472.3,0.0156157015335,472.3,0.0160932241466,472.3,0.0170036367336,472.3,0.0158991378653,472.3,0.0170910370201,472.3,0.018228724261,472.3,0.016036638607,472.3,0.0166321643227,472.3,0.0183244322372,472.3,0.0150566279257,472.3,0.0197625526648,472.3,0.0168816493307,472.3,0.0247717504641,472.3,0.0197568305316
473.1,0.0388088214101,473.1,0.0157906292651,473.1,0.0206694048134,473.1,0.0172456193891,473.1,0.0160740655968,473.1,0.0176593931996,473.1,0.0186050286954,473.1,0.0153073421327,473.1,0.0171248187991,473.1,0.0181753176844,473.1,0.0157057297627,473.1,0.0168132804354,473.1,0.0202336749659,473.1,0.0157803718115,473.1,0.0169834609157,473.1,0.0215164924595,473.1,0.0149877927825,473.1,0.015859633953,473.1,0.0196298415605,473.1,0.0159730169629,473.1,0.0161237421903,473.1,0.0195119656163,473.1,0.0157623153023,473.1,0.0165360748709,473.1,0.0213665301832,473.1,0.0158728160525,473.1,0.0177960462179,473.1,0.0190700050016,473.1,0.0155546230598,473.1,0.0155349134898,473.1,0.0160881378059,473.1,0.0162049540958,473.1,0.0169330213711,473.1,0.0210305349983,473.1,0.0160371896273,473.1,0.0172597763706,473.1,0.017549316311,473.1,0.0149303595195,473.1,0.0159824690793,473.1,0.0162281393318,473.1,0.0159662775616,473.1,0.0172347685291,473.1,0.0181481481481,473.1,0.0160548222748,473.1,0.0164763527547,473.1,0.0173089867162,473.1,0.0158040232954,473.1,0.0150953265007,473.1,0.0165643464476,473.1,0.0161447657316,473.1,0.0179544009562,473.1,0.0187954273798,473.1,0.0150306028161,473.1,0.0165426023414,473.1,0.0160973356052,473.1,0.0160540593237,473.1,0.0157256936497,473.1,0.016310029416,473.1,0.0154597204208,473.1,0.0166124547528,473.1,0.0180748200707,473.1,0.0162756118444,473.1,0.0160540593237,473.1,0.0198857268805,473.1,0.0162023261531,473.1,0.0160025177386,473.1,0.017474123242,473.1,0.0157473953697,473.1,0.0175242236973,473.1,0.0181854903656,473.1,0.0162112696354,473.1,0.0169754923154,473.1,0.0176818578707,473.1,0.0156093436077,473.1,0.0194005747565,473.1,0.0177937997508,473.1,0.0251828963319,473.1,0.0195881335673
474,0.0381230131482,474,0.0160330781686,474,0.0207100955384,474,0.0169896069106,474,0.015718869476,474,0.0179798326594,474,0.0185550130126,474,0.0158202148131,474,0.0167730135721,474,0.0172089129642,474,0.0155997643329,474,0.0166242381086,474,0.0200107237015,474,0.0150581114417,474,0.0167537278638,474,0.0213833998796,474,0.0149844018887,474,0.0156977187762,474,0.0201537346456,474,0.0154550579419,474,0.0162186872155,474,0.0187396895637,474,0.0158843874774,474,0.0167963259666,474,0.0217759806041,474,0.0158694251587,474,0.0174781499284,474,0.0177467087137,474,0.0151587362139,474,0.0159748819545,474,0.0161830828311,474,0.0157785492061,474,0.016913523732,474,0.0206456685571,474,0.015860863152,474,0.0174047370786,474,0.0176696930393,474,0.0147837033646,474,0.0160604596356,474,0.0153973703619,474,0.0160891974602,474,0.0166930732518,474,0.017956562651,474,0.0153469732035,474,0.0164805913719,474,0.0170877308987,474,0.0155903969889,474,0.0153869433636,474,0.0167542364979,474,0.0161218771988,474,0.018116316133,474,0.0189437789815,474,0.0147686562736,474,0.0159941252766,474,0.0164771157058,474,0.015496257301,474,0.0156299009011,474,0.0161794800064,474,0.0157004738774,474,0.01709989573,474,0.0182426693116,474,0.0163315615913,474,0.0161651110942,474,0.0192456956842,474,0.0158157642651,474,0.0156769919382,474,0.0169281893475,474,0.015730440901,474,0.0178378813696,474,0.0181151293202,474,0.0164571094326,474,0.0169907513373,474,0.0170681061011,474,0.0155143985826,474,0.0191250646389,474,0.0173741766486,474,0.0255558946449,474,0.0191286674635
474.8,0.0373956664378,474.8,0.0160830938515,474.8,0.020231979519,474.8,0.0166801878555,474.8,0.015311114502,474.8,0.0178068970779,474.8,0.0186694556768,474.8,0.0154607800751,474.8,0.0168162474674,474.8,0.0171631358985,474.8,0.0150173783305,474.8,0.0170082568263,474.8,0.0197538634996,474.8,0.0150733704636,474.8,0.0172598187567,474.8,0.0212375914482,474.8,0.0149131931199,474.8,0.0154544221493,474.8,0.0202969999068,474.8,0.0149176012818,474.8,0.0161457829998,474.8,0.0181344150284,474.8,0.0159581394166,474.8,0.0166929037071,474.8,0.0209782728483,474.8,0.0155447470817,474.8,0.0173153870281,474.8,0.0175924230479,474.8,0.0153655807329,474.8,0.0154094504209,474.8,0.0154557361206,474.8,0.0152351584819,474.8,0.017315344642,474.8,0.0203175995863,474.8,0.0162397955291,474.8,0.0174276256114,474.8,0.0176196773565,474.8,0.0145768588456,474.8,0.0160663936997,474.8,0.0155660673262,474.8,0.0156797470393,474.8,0.0170118172647,474.8,0.0176267982333,474.8,0.0156835194086,474.8,0.0158329306647,474.8,0.0165706196011,474.8,0.0154776497715,474.8,0.0153903342574,474.8,0.016677093665,474.8,0.0156674974356,474.8,0.0179645736375,474.8,0.0188700270424,474.8,0.0146821884828,474.8,0.0152752558005,474.8,0.0162058442054,474.8,0.0155818773683,474.8,0.0165683307478,474.8,0.0160073921484,474.8,0.0159810703356,474.8,0.0169439146173,474.8,0.0181545060739,474.8,0.0159950153862,474.8,0.0168000559497,474.8,0.0186726346397,474.8,0.0153266278409,474.8,0.0149360816527,474.8,0.0169053008147,474.8,0.0158686198215,474.8,0.0178090587727,474.8,0.0177972330307,474.8,0.016133279079,474.8,0.0169169993981,474.8,0.0163441502844,474.8,0.0157746496783,474.8,0.0190157083153,474.8,0.0172783839,474.8,0.0259721268533,474.8,0.0186920898926
475.6,0.0368022600307,475.6,0.0159771284216,475.6,0.0191935183066,475.6,0.016998084145,475.6,0.0151161381111,475.6,0.0174211829133,475.6,0.018285436959,475.6,0.0156650814238,475.6,0.0159608945178,475.6,0.01706734315,475.6,0.0150334850758,475.6,0.0169675661012,475.6,0.0201616184736,475.6,0.0149173893509,475.6,0.0167647482685,475.6,0.0209188474352,475.6,0.0150954536592,475.6,0.0158604816765,475.6,0.0197866703966,475.6,0.0145539279266,475.6,0.016874825157,475.6,0.0176401922637,475.6,0.0153452353704,475.6,0.0162775192221,475.6,0.0207434534557,475.6,0.0160211676543,475.6,0.0170254656121,475.6,0.0172575722896,475.6,0.0149586734824,475.6,0.0151712401346,475.6,0.0153650297127,475.6,0.0149274348736,475.6,0.0174068987733,475.6,0.019346956249,475.6,0.015681145783,475.6,0.0171758517501,475.6,0.0181859566135,475.6,0.0145607521002,475.6,0.0155136780177,475.6,0.0158102116765,475.6,0.0150236090978,475.6,0.0169745174334,475.6,0.0169655739512,475.6,0.0149722794436,475.6,0.0158642964319,475.6,0.0169605723829,475.6,0.0153716843417,475.6,0.0149003501098,475.6,0.0162116934971,475.6,0.0154335257666,475.6,0.0177416223731,475.6,0.0189505607691,475.6,0.0145448572858,475.6,0.0151820062223,475.6,0.0163346981681,475.6,0.0152605901851,475.6,0.0159884879157,475.6,0.0165295897866,475.6,0.015831023287,475.6,0.0168701626781,475.6,0.018270644185,475.6,0.0155448742402,475.6,0.0166406839433,475.6,0.0182835295813,475.6,0.0145492654476,475.6,0.0150929104889,475.6,0.0163390215576,475.6,0.0155965005976,475.6,0.0179040037978,475.6,0.0179667777184,475.6,0.0159908615413,475.6,0.0169220857387,475.6,0.0164246840111,475.6,0.0150930800336,475.6,0.0194166815018,475.6,0.0167104091961,475.6,0.0262968049304,475.6,0.018783644024
476.5,0.0362664988174,476.5,0.0159669557404,476.5,0.018773047481,476.5,0.0174685706535,476.5,0.0152237989878,476.5,0.0171032866238,476.5,0.0182828937887,476.5,0.0152878444936,476.5,0.0159897171147,476.5,0.017059713639,476.5,0.0152293091902,476.5,0.017268507922,476.5,0.0199301899748,476.5,0.0151945949154,476.5,0.0167011690106,476.5,0.0202915320906,476.5,0.0154811678238,476.5,0.0162046573926,476.5,0.019601866687,476.5,0.0150303484991,476.5,0.017456363436,476.5,0.0179377431907,476.5,0.0151561930436,476.5,0.0160842382781,476.5,0.0201085086002,476.5,0.015603239999,476.5,0.0177341624069,476.5,0.0178908216983,476.5,0.0150052982715,476.5,0.0149745682968,476.5,0.0154616701847,476.5,0.0150961318379,476.5,0.0172500699372,476.5,0.0193206768224,476.5,0.0158998584302,476.5,0.0169698549545,476.5,0.0176985156363,476.5,0.0145344726736,476.5,0.0155306324865,476.5,0.0157517187593,476.5,0.0148320236006,476.5,0.0168795724083,476.5,0.017098666531,476.5,0.015042640489,476.5,0.0158999008164,476.5,0.0169071658062,476.5,0.0162312759085,476.5,0.0144739452201,476.5,0.0155903122165,476.5,0.014991861855,476.5,0.0174618736383,476.5,0.018384281512,476.5,0.0153281537431,476.5,0.015482948043,476.5,0.015789611997,476.5,0.0156734314997,476.5,0.0163530089943,476.5,0.016516873935,476.5,0.015796266626,476.5,0.0169422191704,476.5,0.0180248043878,476.5,0.0152786890805,476.5,0.0160515161534,476.5,0.0184140789909,476.5,0.0145865652789,476.5,0.0156040877224,476.5,0.0163305443232,476.5,0.0154345854209,476.5,0.0175335486551,476.5,0.0172089129642,476.5,0.0150854929088,476.5,0.0166067326196,476.5,0.0163161754109,476.5,0.0155432211795,476.5,0.019310716072,476.5,0.0173309427532,476.5,0.0263476683367,476.5,0.0183419801124
477.3,0.0355934064071,477.3,0.0160678348296,477.3,0.0186441935183,477.3,0.0175558861677,477.3,0.0154102981443,477.3,0.0172626586302,477.3,0.0175708061002,477.3,0.0153420987937,477.3,0.0162957452761,477.3,0.0166977357307,477.3,0.0154497172842,477.3,0.0170989632342,477.3,0.0195894051525,477.3,0.0150021616948,477.3,0.0166452192637,477.3,0.020174546256,477.3,0.0154650610785,477.3,0.016323338674,477.3,0.0194908149165,477.3,0.0151083390555,477.3,0.0175411357799,477.3,0.0180064087892,477.3,0.0153257377313,477.3,0.0163648347363,477.3,0.0206620720056,477.3,0.0154184362893,477.3,0.0181478514449,477.3,0.0178162220357,477.3,0.0147077473445,477.3,0.0150008477234,477.3,0.0159431770979,477.3,0.0154589574697,477.3,0.0168575739851,477.3,0.0193410221849,477.3,0.0152818680434,477.3,0.0167952239261,477.3,0.0177061451472,477.3,0.0153152259607,477.3,0.015191543111,477.3,0.015499944898,477.3,0.0148023532803,477.3,0.0163836541967,477.3,0.016932512737,477.3,0.0146526877072,477.3,0.0163432601748,477.3,0.0171301170706,477.3,0.0162575553351,477.3,0.0150164882209,477.3,0.0157946135653,477.3,0.0152131176725,477.3,0.0179942439579,477.3,0.0180841874147,477.3,0.015412926087,477.3,0.0163357578224,477.3,0.0159981519629,477.3,0.0151902291396,477.3,0.015770622992,477.3,0.0170009240185,477.3,0.0153757958004,477.3,0.0166794249044,477.3,0.017849325636,477.3,0.0149870722176,477.3,0.0159701347033,477.3,0.0184293380128,477.3,0.0148078210964,477.3,0.0156023922755,477.3,0.0163169807482,477.3,0.0153125132457,477.3,0.0179150242025,477.3,0.0175539364038,477.3,0.0151041428244,477.3,0.0161345506642,477.3,0.0166993464052,477.3,0.0155491552436,477.3,0.0192844366454,477.3,0.0175216805269,477.3,0.0265053448963,477.3,0.0188599391335
478.1,0.0352729669473,478.1,0.0160847892983,478.1,0.0189375058281,478.1,0.0175109568254,478.1,0.0160579588515,478.1,0.017923035189,478.1,0.0179641497758,478.1,0.015843103346,478.1,0.0165136101998,478.1,0.0165756635555,478.1,0.0156260437595,478.1,0.0170998109577,478.1,0.0192214931801,478.1,0.0147910785585,478.1,0.0168181548452,478.1,0.0202644049405,478.1,0.0156888600663,478.1,0.0161461644753,478.1,0.0198366860795,478.1,0.0154431898138,478.1,0.0172410416826,478.1,0.0178266914202,478.1,0.0152841992828,478.1,0.0170930291702,478.1,0.0201805650924,478.1,0.0151988759187,478.1,0.0184055593703,478.1,0.0180832549189,478.1,0.0156368522333,478.1,0.0148380848232,478.1,0.0159575883964,478.1,0.0155649228996,478.1,0.0168372286225,478.1,0.0193283063333,478.1,0.0159354628146,478.1,0.0169969821046,478.1,0.0176679975925,478.1,0.015296576045,478.1,0.0152364724532,478.1,0.0149989403457,478.1,0.0152431694684,478.1,0.0165811737579,478.1,0.0175242236973,478.1,0.0151935352611,478.1,0.0159626323508,478.1,0.0170682332596,478.1,0.015982892941,478.1,0.0157963937845,478.1,0.0157895272246,478.1,0.015102065902,478.1,0.0173898171461,478.1,0.0177425548689,478.1,0.0163750921899,478.1,0.0166358519197,478.1,0.0157658757407,478.1,0.0153733374024,478.1,0.016323338674,478.1,0.0167940794995,478.1,0.0160259996779,478.1,0.016657384095,478.1,0.0179451183846,478.1,0.0152897094852,478.1,0.0161896950739,478.1,0.0188184430711,478.1,0.0153122165425,478.1,0.0154769292066,478.1,0.0163356306639,478.1,0.0155439417444,478.1,0.0177675203242,478.1,0.0178260556276,478.1,0.015393216517,478.1,0.0163430906301,478.1,0.0173478548358,478.1,0.0156576638437,478.1,0.019262395836,478.1,0.0181540822122,478.1,0.0274514042539,478.1,0.0191269720166
478.9,0.0349330298483,478.9,0.0158923560778,478.9,0.0187696565872,478.9,0.0175923382756,478.9,0.0164267185473,478.9,0.0179883098938,478.9,0.0181294558463,478.9,0.0167611878301,478.9,0.0163389791714,478.9,0.0163815348881,478.9,0.015756593169,478.9,0.0174770478879,478.9,0.0199217127404,478.9,0.0149614709697,478.9,0.0171928486051,478.9,0.0202567754296,478.9,0.0157948254961,478.9,0.0154662902775,478.9,0.01949166264,478.9,0.0148879309614,478.9,0.0173588752405,478.9,0.0178851843375,478.9,0.0152418131109,478.9,0.0171820401312,478.9,0.0206502038775,478.9,0.0155769605724,478.9,0.0178435187304,478.9,0.0181019048346,478.9,0.0157750311538,478.9,0.014771962395,478.9,0.0159753905886,478.9,0.0160057390877,478.9,0.0169287827539,478.9,0.0192554021176,478.9,0.0159176606224,478.9,0.0170427591702,478.9,0.0174543712859,478.9,0.0156721175284,478.9,0.01494231242,478.9,0.0156016717106,478.9,0.0149922433305,478.9,0.016842272577,478.9,0.0178921356697,478.9,0.0156012902351,478.9,0.016015191204,478.9,0.0173267889084,478.9,0.0155335995185,478.9,0.0160642743911,478.9,0.0161294643236,478.9,0.0150868068801,478.9,0.0177289065215,478.9,0.0186513143952,478.9,0.0164386714478,478.9,0.0168969507388,478.9,0.0161066605631,478.9,0.0155479684308,478.9,0.0163241863974,478.9,0.0171628391953,478.9,0.0160768630842,478.9,0.0165717640277,478.9,0.0180264998347,478.9,0.0154219543416,478.9,0.0167398675856,478.9,0.0187879250273,478.9,0.0154300501005,478.9,0.0154803201004,478.9,0.0168128989598,478.9,0.0160220577639,478.9,0.0177090274069,478.9,0.0179574527606,478.9,0.0157323058925,478.9,0.0161777845596,478.9,0.0175453743971,478.9,0.0154423420903,478.9,0.0192988479438,478.9,0.0182354636623,478.9,0.0280125971703,478.9,0.01928803947
479.8,0.0342929986521,479.8,0.0154718852522,479.8,0.0190239736188,479.8,0.0174583979722,479.8,0.0162258080924,479.8,0.0179552486797,479.8,0.0180828310572,479.8,0.0167188016581,479.8,0.0161635004196,479.8,0.0166909539432,479.8,0.0160973779914,479.8,0.0175084136551,479.8,0.0198852606326,479.8,0.0149902935666,479.8,0.0168012003764,479.8,0.0198744521587,479.8,0.0155116858676,479.8,0.0151534803286,479.8,0.0192195434162,479.8,0.0148743673864,479.8,0.0173122504514,479.8,0.0175443995151,479.8,0.0154079669049,479.8,0.017129481278,479.8,0.0201898900503,479.8,0.0156278239787,479.8,0.0176909285115,479.8,0.0175661436213,479.8,0.0162022837669,479.8,0.0148329984826,479.8,0.0156964895772,479.8,0.0154623483635,479.8,0.0173763807296,479.8,0.0188289972279,479.8,0.0156260437595,479.8,0.016887625781,479.8,0.0173823147936,479.8,0.0148828870069,479.8,0.0152339292829,479.8,0.0157593482702,479.8,0.0145234522689,479.8,0.0169643447522,479.8,0.0177937997508,479.8,0.0150528131702,479.8,0.0156811881692,479.8,0.0173852818257,479.8,0.0154276340887,479.8,0.0154768020481,479.8,0.0154724786586,479.8,0.0149528665768,479.8,0.0174881530649,479.8,0.0185758670091,479.8,0.0161758771818,479.8,0.0164307028475,479.8,0.0153988114917,479.8,0.0156013750074,479.8,0.0161978756051,479.8,0.0165618032773,479.8,0.0162277578563,479.8,0.0166607749888,479.8,0.0178662801048,479.8,0.0154177157244,479.8,0.0171476225596,479.8,0.0182767477938,479.8,0.0154800657833,479.8,0.0157422666429,479.8,0.0168069648958,479.8,0.0158126700745,479.8,0.0176013665302,479.8,0.0174912048693,479.8,0.015110924612,479.8,0.0163329179488,479.8,0.0174088909234,479.8,0.0153465493417,479.8,0.0192081415359,479.8,0.0182956520265,479.8,0.0285373379789,479.8,0.0188921526241
